ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-24,MEX_gadm_2,23155,Huatabampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.25681360824243366,0.2839485703452679,GADM,MEX.26.31_1
2020-06-24,MEX_gadm_2,23267,Hueyotlipan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2881941247626657,0.2731615065773354,GADM,MEX.29.15_1
2020-06-24,MEX_gadm_2,23557,Man-,Overall,Overall,full_february,DAY_OF_WEEK,-0.2696260980171423,0.27342099799927433,GADM,MEX.31.47_1
2020-06-24,MEX_gadm_2,23713,Comit-n de Dom-nguez,Overall,Overall,full_february,DAY_OF_WEEK,-0.2830425601857809,0.29332071257385905,GADM,MEX.5.28_1
2020-06-24,MEX_gadm_2,22113,Huan-maro,Overall,Overall,full_february,DAY_OF_WEEK,-0.23480300920263275,0.26184378036307693,GADM,MEX.11.15_1
2020-06-24,MEX_gadm_2,22238,Chilcuautla,Overall,Overall,full_february,DAY_OF_WEEK,-0.22163376024113257,0.2359509469069281,GADM,MEX.13.17_1
2020-06-24,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.3319672911694608,0.3296012731310253,GADM,MEX.15.82_1
2020-06-24,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2538080685269123,0.3028551433666763,GADM,MEX.20.22_1
2020-06-24,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18311637532535166,0.2833059666110181,GADM,MEX.5.25_1
2020-06-24,MEX_gadm_2,23748,Motozintla,Overall,Overall,full_february,DAY_OF_WEEK,-0.15429568747866038,0.29356931779650747,GADM,MEX.5.60_1
2020-06-24,MEX_gadm_2,22870,Amozoc,Overall,Overall,full_february,DAY_OF_WEEK,-0.24756296782870665,0.2596074520270175,GADM,MEX.21.15_1
2020-06-24,MEX_gadm_2,23326,Omealca,Overall,Overall,full_february,DAY_OF_WEEK,-0.3597857909705931,0.34689324270256433,GADM,MEX.30.118_1
2020-06-24,MEX_gadm_2,22929,Zacapoaxtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.14271491281181034,0.19182441958798513,GADM,MEX.21.204_1
2020-06-24,MEX_gadm_2,23032,Quer-taro,Overall,Overall,full_february,DAY_OF_WEEK,-0.24846601434926094,0.24017943639713352,GADM,MEX.22.14_1
2020-06-24,MEX_gadm_2,23506,Lerdo de Tejada,Overall,Overall,full_february,DAY_OF_WEEK,-0.21491233025120238,0.3187526876495578,GADM,MEX.30.98_1
2020-06-24,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.20151507329462567,0.29167296226756273,GADM,MEX.5.46_1
2020-06-24,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3125176582519385,0.30959825403372565,GADM,MEX.15.103_1
2020-06-24,MEX_gadm_2,22335,Villa Hidalgo,Overall,Overall,full_february,DAY_OF_WEEK,-0.03591952121748855,0.14278876739113464,GADM,MEX.14.117_1
2020-06-24,MEX_gadm_2,22823,Palmar de Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.23042914552583574,0.21360144947397403,GADM,MEX.21.109_1
